"מק""ט",תאור מוצר,יחידת מידה,שם נוסף
000,מוצר כללי,יח',
1,פירות וירקות,קג,
10,גזר בשקים,קג,גזר א
100,עגבניה ב,קג,
101,תפוז למיץ,קג,
102,אספרגוס,יח',
103,בצל ירוק תפזורת,קג,בצל ירוק בקג
105,לימון,קג,
106,אשכולית אדומה,קג,
107,אשכולית לבנה,קג,
108,חציל בלאדי,קג,בלאדי
109,אנדיב,קג,
11,גזר באריזה קמעונאית,קג,גזר ארוז
110,זוקיני צהוב,קג,
111,זוקיני ירוק,קג,
112,זנגביל יח,יח',
113,צנונית יח,יח',צנונית
114,לפת,קג,
115,תפוז א,קג,
116,נבטים סיניים,יח',
117,עגבניה תמר,קג,
118,"תפו""א אפיה",קג,תפא אפיה אדום
119,צילי חריף אדום יח,יח',צילי אדום
12,בצל יבש,קג,
13,בצל אדום,קג,
130,בטטה קסביה,קג,קסביה
131,פיטאיה,יח',
132,קורנית יח,יח',קורנית
133,בייבי מיקס תפ,קג,בייבי
134,בייבי מיקס מהדרין,יח',בייבי מהדרין
135,אפרסמון,קג,
136,פטרוזיליה יח,יח',פטרוזיליה
138,שמיר יח,יח',שמיר
139,כוסברה יח,יח',כוסברה
14,שום יבוא,קג,
140,בזיליקום יח,יח',בזיל
141,רוזמרין יח,יח',רוזמרין
142,פטריות שמפניון יח,יח',פטריות ארוז
143,אורגנו יח,יח',אורגנו
144,מרווה יח,יח',מרווה
145,רוקט תפ,קג,רוקט
146,פומלית,קג,
147,חציל ננסי,קג,
148,תות שדה,קג,תות
149,תפוח פינק ליידי,קג,פינק
15,פלפל קליפורני,קג,פלפל ירוק
150,כוסברה מהדרין יח,יח',כוסברה מהדרין
151,פטרוזיליה מהדרין יח,יח',פטרוזליה מהדרין
152,כרוב לבן מהדרין,יח',
153,כרוב אדום מהדרין,יח',
154,נענע מהדרין יח,יח',נענע מהדרין
155,גזר ב,קג,
156,אגס חום,קג,
157,פטריות יער יח,יח',
158,בצל שאלוט תפ,קג,שאלוט
159,פטריות חורש יח,יח',חורש
16,פלפל בהיר,קג,
161,פטריות יער תפ,קג,
162,תפא פריזיין,קג,פריזיין
163,נבטי חמניה,יח',
164,נבטים אלפלפא,יח',אלפלפא
166,זנגויל תפ,קג,זנגויל
167,למון גראס,קג,
168,תפוז סיני,קג,
169,לימון סיני,קג,
17,פלפל אדום,קג,
170,פסיפלורה,קג,
171,קרמבולה,קג,
172,פלפל שושקה,קג,שושקה
175,גויאבה,קג,
176,פפיה,יח',
177,עגבניה שרי תמר,קג,שרי תמר
178,לימון ב,קג,
179,נבטי צנונית,יח',
18,פלפל צהוב חממה,קג,פלפל צהוב
180,אפרסק,קג,
181,נקטרינה,קג,
182,שסק,קג,
183,משמש,קג,
184,דובדבן,קג,
185,ליצ'י מותג,קג,ליצי
186,חסה רומי קופסאות,יח',חסה שטופה
187,מלפפון טעם,יח',
188,תאנים,קג,
189,כרוב סיני,יח',
19,פלפל כתום,קג,
190,שמיר חבילות,יח',
191,פטרוזיליה חבילות,יח',
192,כוסברה חבילות,יח',
193,שום מקומי,קג,שום ישראלי
194,תפוח ענה,קג,
195,חציל ב,קג,
196,בטטה ב,קג,
197,קישוא ב,קג,
198,סלק ב,קג,
199,פטריות שמפ' ב,קג,פטריות תפזורת ב
2,עגבניות חממה,קג,עגבניה
20,פלפל חריף,קג,חריף
200,בזיליקום מהדרין יח,יח',בזיל מהדרין
201,חזרת,קג,
202,קישוא עגול,קג,
203,חסה צבעונית מהדרדין,יח',
204,סברס,קג,
205,תמר לח,יח',
206,עגבניה שרי מנומר,קג,מנומר
207,עגבניה שרי צהוב,קג,שרי צהוב
208,במיה,קג,
209,דלעת ערמונים,קג,
21,חצילים חממה,קג,חציל
210,בצל שאלוט,קג,שאלוט
211,ליים ירוק,קג,ליים
22,חצילים,קג,חציל
23,מלפפונים חממה,קג,מלפפון
24,כרוב לבן,קג,
25,כרוב אדום,קג,
26,שומר,קג,
27,כרובית,קג,
28,קישואים,קג,
29,חסה ערבית,יח',חסה
3,עגבניות באשכולות,קג,עגבניה אשכולות
30,אבטיח,קג,
31,מילון,קג,
32,מילון כתום,קג,
33,צנון חממה,קג,צנון
34,סלק,קג,
35,דלעת,קג,
36,דלורית,קג,
37,בטטות,קג,
38,בטטות איכות מעולה,קג,בטטה
39,תירס באריזה קמעונאית,קג,תירס
4,עגבניות שרי,קג,שרי
40,תירס,קג,
41,ברוקולי באריזה קמעונאית,קג,ברוקולי
42,קולורבי,קג,
43,שעועית ירוקה,קג,שעועית
44,לוף,קג,
45,בצל ירוק,יח',
46,אבוקדו,קג,
47,אגס,קג,
48,אננס,יח',
49,קלמנטינה,קג,
5,עגבניות שרי באשכולות,קג,שרי
50,בננה,קג,
500,ספק מעמ,יח',
51,חבוש,קג,
52,מנגו,קג,
53,רימון,קג,
54,ארטישוק,קג,
55,ענב לבן,קג,
56,ענב שחור,קג,
57,קיווי,קג,
58,פומלה,קג,
59,שזיף אדום,קג,שזיף
6,"תפוא""ד שקים",קג,תפא לבן
60,שזיף לבן,קג,
61,תפוח סמיט,קג,סמיט
62,תפוח חרמון,קג,חרמון
63,תפוח זהוב,קג,זהוב
64,תפוח יונתן,קג,יונתן
65,פירות ריבה,קג,
66,אורגנו תפ,קג,
67,בזיליקום תפ,קג,
68,כוסברה תפ,קג,
69,פטרוזיליה תפ,קג,
7,"תפוא""ד באריזה קמעונאית",קג,תפא לבן
70,נענע יח,יח',
71,רוקט יח,יח',
72,סלרי עלים,יח',
73,סלרי ראש,יח',
74,בצל ירוק יח,יח',
75,חסה עגולה,יח',
76,חסה משי,יח',
77,חסה שטופה,יח',
78,טרגון,יח',
79,בייבי מיקס יח,יח',
8,"תפוא""ד אדום בשקים",קג,תפא אדום
80,מנגולד,יח',
81,מרווה תפ,קג,
82,עירית,יח',
83,פטרוזיליה שורש,יח',
84,פטריות שמפיניון תפ,קג,פטריות תפזורת
85,פטריות חורש תפ,קג,
86,קורנית תפ,קג,
87,רוזמרין תפ,קג,
88,שיני שום קלוף,קג,שום קלוף
89,תרד תפ,קג,
9,"תפוא""ד אדום באריזה קמעונאית",קג,תפא אדום
90,שמיר תפ,קג,
91,תרד יח,יח',
92,בצל ירוק מהדרין,יח',תרד
93,כוסברה מהדרין,קג,
94,פטרוזיליה מהדרין,קג,
95,נענע מהדרין,קג,
96,חסה מהדרין,יח',
97,סלרי מהדרין,יח',
98,מנגולד מהדרין,יח',
99,שמיר מהדרין יח,יח',
991,פירות יבשים,קג,
