חשבון,תאור חשבון,שם נוסף,הערות קבועות
100022,"דה בנדיקט בע""מ",BR,משקלים נטו ללא קרטון
100023,"נונה - ארבעים וארבע אוכל בע""מ",נונה,
100049,"גילדה - אחד העם בר בע""מ",גילדה,
100070,"בנדיקט בן יהודה - בוקר טוב תל אביב בע""מ",BB,משקלים נטו ללא קרטון
100090,מסעדת רפאל,רפאל,
100114,"בוקר טוב הרצליה בע""מ",BH,משקלים נטו ללא קרטון
100131,קפה הורקנוס,הורקנוס,
100132,קלואליס,קלואליס,
100175,"סבור א.ג אחזקות בע""מ",סבור,"עגבניה קשה אבנים, מלפפון צר, ירק לפתול לבדוק"
100194,פרנק - בן יהודה,פרנק בן יהודה,
100195,פרנק - אבן גבירול,פרנק אבן גבירול,
100197,קפה סגל,סגל,
100204,"ויקי כריסטינה בע""מ",ויקי,משקלים נטו ללא קרטון
100256,חומוס אסלי,אסלי,
100289,צפון אברקסס,ברקסס,
100302,ג'ירף - מועדון הקצינים,גירף קצינים,
100308,דאנלין,דאנלין,"לפתוח את הירק ולבדוק, עגבניה ירוקה קשה"
100315,ג'ירף - קונדיטוריה,גירף קונדיטוריה,
100316,ג'ירף ראשון לציון,גירף ראשון,
100317,ג'ירף חיפה,גירף חיפה,
100318,ג'ירף הרצליה,גירף הרצליה,
100319,ג'ירף אבן גבירול,גירף אבן גבירול,
100320,ג'ירף רמת החייל,גירף רמת החייל,
100324,הגן שלנו - גן מעורבות הורים בתל אביב,גן גורים,
100330,"ג'רמיה 306 בע""מ",גרמיה,
100344,סושיאל קלאב,סושייל,
100348,"אלבה - ג'וזף מסעדות בע""מ",אלבה,
100350,אדלייד,אדלייד,
100351,גסטרו פאב,גסטרו,
100354,חומוס אבו גוש,אבו גוש,
100357,מסקל פאב,מסקל,
100359,ביר גרדן,בירגרדן,
100363,פיצה פי בריבוע,פיצה פי,
100364,"קנטינה - מאייסה מסעדות בע""מ",קנטינה,
100365,קפה 48,קפה 48,
100366,"פיאצה - פנאי מסעדות 99 בע""מ",פיאצה,
100367,שיין אנד שארפ,שיין,
100370,קפה גרג - התחנה,גרג,
100372,גואטה,גואטה,
100377,"מלון ימית תל אביב בע""מ",מלון אורכדאה,
100381,נחלאות (דופלקס),דופלקס,
100382,"ג'פניקה רמת החייל - סושי הברזל בע""מ",גפניקה,
100384,"גוף ראשון החדש בע""מ",מושן,
100387,פסטה מיה רמת החייל,פסטה מיה,
100389,"ג'פניקה בע""מ","גפניקה בע""מ",
100390,"רוקח ים - רוקח בנמל בע""מ",רוקח ים,
100391,"רוקח 73 - בבל ניהול מסעדות בע""מ",רוקח 73,
100392,זילבר דלי בר,זילבר,
100393,אקספרסו,אקספרסו,
100394,זה סושי,זה סושי,אבוקדו לכיוון הקשה
100395,"נולה אמריקן בייקרי בע""מ",נולה,
100398,ישרוטל טאוור,ישרוטל טאוור,
100399,ליליות,ליליות,
100401,"סאטורי - י.מ.א ייעוץ והקמה בע""מ",סאטורי,
100404,סושי פו,סושי פו,משקלים נטו ללא קרטון
100405,"מיט סטור - הוב נכסים בע""מ",מיט סטור,
100407,"וונג - פוני BZM בע""מ",וונג,"סחורה יפה, חסה עגולה כבדה"
100408,"מסעדת האנוי בע""מ",האנוי,
100411,מל ומישל,מל ומישל,
100412,"מלון רוטשילד - פרנסה 05 בע""מ",מלון רוטשילד,
100416,פאב השופטים,שופטים,
100421,ספארי - רמת גן,ספארי,
100422,ברד סטורי,ברד סטורי,
100423,ריץ רץ,ריץ רץ,
100425,"עלה עלה בע""מ",עלה עלה,
100427,רוקח בשוק,רוקח בשוק,
100428,ספורט קפה,ספורט קפה,
100430,"מקסיקנה- לי שי מסעדות בע""מ",מקסיקנה,
100431,"נליס קיטשן בע""מ",נליס קיטשן,
100432,אוליברי,אוליברי,
100433,מטבח לילה,מטבח לילה,
100434,טאקריה,טקיריה,
100435,שרי הרינג,שרי הרינג,
100436,"לונץ בע""מ",לונץ,
100437,"אוטו רוטשילד בע""מ",אוטו רוטשילד,
100439,"י.א קפה קפה בע""מ",קפה קפה בן יהודה,
100440,"אוזריה שמחה בע""מ",אוזריה,
100441,"כל המכשירים בע""מ - זכאים",זכאים,
100442,בורגר שאק,בורגק שק,
100443,פלאג אין,פלאגין,
100444,פיר 23,פיר 23,
100445,"מחלקה ראשונה - אבי טייב בע""מ",מחלקה ראשונה,
100446,קיטשן מרקט,קיטשן מרקט,
100447,גיטה,גיטה,
100448,אסתר רוזה,אסתר רוזה,
100449,אוליב הרצל,אוליב הרצל,
100450,ליאתי קונדיטוריה,ליאתי קונדיטוריה,
100451,מטאו,מטאו,
100452,"ק.ג עוגן גלעד בע""מ - קינג ג'ורג' בורסה",קינג גורג,
100453,מפגש אקספרס,מפגש אקספרס,
100454,אוקיינוס-שירה,אוקיינוס,
100455,"דלישס - איולי השקעות בע""מ",דלישס,
100456,"ג'אספר - צחיק ושופיק בע""מ",גאספר,
100457,גני כנען,גני כנען,
100458,"מסעדת זינק יהוד בע""מ",זינק,
100459,"אוליב בוגרשוב-ד.ש.ג.מ תעשיות מזון ובידור בע""מ",אוליב בוגרשוב,
100460,קזבלנקה,קזבלנקה,
100461,בר אימפריאל,בר אימפריאל,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
63,תפוח זהוב,קג,זהוב
64,תפוח יונתן,קג,יונתן
65,פירות ריבה,קג,
66,אורגנו תפ,קג,
67,בזיליקום תפ,קג,
68,כוסברה תפ,קג,
69,פטרוזיליה תפ,קג,
7,"תפוא""ד באריזה קמעונאית",קג,תפא לבן
70,נענע יח,יח',
71,רוקט יח,יח',
72,סלרי עלים,יח',
73,סלרי ראש,יח',
74,בצל ירוק יח,יח',
75,חסה עגולה,יח',
76,חסה משי,יח',
77,חסה שטופה,יח',
78,טרגון,יח',
79,בייבי מיקס יח,יח',
8,"תפוא""ד אדום בשקים",קג,תפא אדום
80,מנגולד,יח',
81,מרווה תפ,קג,
82,עירית,יח',
83,פטרוזיליה שורש,יח',
84,פטריות שמפיניון תפ,קג,פטריות תפזורת
85,פטריות חורש תפ,קג,
86,קורנית תפ,קג,
87,רוזמרין תפ,קג,
88,שיני שום קלוף,קג,שום קלוף
89,תרד תפ,קג,
9,"תפוא""ד אדום באריזה קמעונאית",קג,תפא אדום
90,שמיר תפ,קג,
91,תרד יח,יח',
92,בצל ירוק מהדרין,יח',תרד
93,כוסברה מהדרין,קג,
94,פטרוזיליה מהדרין,קג
95,נענע מהדרין,קג
96,חסה מהדרין,יח'
97,סלרי מהדרין,יח'
98,מנגולד מהדרין,יח'
99,שמיר מהדרין יח,יח'
991,פירות יבשים,קג
